Date,Time,MSec,Sample,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,Dark,Opto
1/8/2018,16:53:00,535,7464,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:00,738,7465,68,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:00,942,7466,68,67,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:01,129,7467,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:01,332,7468,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:01,535,7469,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:01,739,7470,68,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:01,942,7471,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:02,129,7472,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:02,332,7473,69,67,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:02,536,7474,69,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:02,739,7475,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:02,942,7476,68,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:03,129,7477,69,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:03,333,7478,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:03,536,7479,68,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:03,739,7480,68,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:03,942,7481,69,67,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:04,129,7482,68,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:04,333,7483,68,67,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:04,536,7484,69,67,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:04,739,7485,69,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:04,942,7486,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:05,130,7487,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:05,333,7488,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:05,536,7489,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:05,739,7490,68,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:05,927,7491,68,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:06,130,7492,69,67,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:06,333,7493,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:06,536,7494,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:06,739,7495,69,67,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:06,927,7496,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:07,130,7497,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:07,333,7498,68,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:07,536,7499,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:07,739,7500,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:07,927,7501,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:08,130,7502,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:08,333,7503,69,67,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:08,536,7504,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:08,739,7505,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:08,942,7506,68,67,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:09,130,7507,68,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:09,333,7508,68,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:09,536,7509,68,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:09,739,7510,68,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:09,927,7511,68,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:10,130,7512,68,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:10,333,7513,68,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:10,536,7514,69,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:10,740,7515,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:10,927,7516,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:11,130,7517,68,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:11,333,7518,69,67,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:11,537,7519,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:11,740,7520,68,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:11,927,7521,68,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:12,130,7522,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:12,333,7523,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:12,537,7524,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:12,740,7525,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:12,927,7526,69,67,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:13,130,7527,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:13,334,7528,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:13,537,7529,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:13,740,7530,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:13,927,7531,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:14,131,7532,68,67,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:14,334,7533,68,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:14,537,7534,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:14,740,7535,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:14,928,7536,68,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:15,131,7537,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:15,334,7538,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:15,537,7539,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:15,740,7540,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:15,928,7541,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:16,131,7542,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:16,334,7543,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:16,537,7544,68,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:16,740,7545,68,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:16,928,7546,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:17,131,7547,69,67,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:17,334,7548,69,67,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:17,537,7549,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:17,740,7550,68,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:17,928,7551,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:18,131,7552,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:18,334,7553,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:18,537,7554,68,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:18,740,7555,69,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:18,928,7556,68,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:19,131,7557,68,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:19,334,7558,68,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:19,537,7559,69,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:19,741,7560,69,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:19,928,7561,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:20,131,7562,68,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:20,334,7563,69,67,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:20,537,7564,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:20,741,7565,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:20,928,7566,68,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:21,131,7567,69,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:21,334,7568,68,67,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:21,538,7569,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:21,741,7570,69,67,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:21,928,7571,69,67,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:22,131,7572,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:22,335,7573,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:22,538,7574,68,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:22,741,7575,69,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:22,928,7576,68,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:23,132,7577,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:23,335,7578,69,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:23,538,7579,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:23,741,7580,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:23,928,7581,69,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:24,132,7582,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:24,335,7583,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:24,538,7584,68,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:24,741,7585,69,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:24,929,7586,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:25,132,7587,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:25,335,7588,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:25,538,7589,68,67,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:25,741,7590,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:25,929,7591,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:26,132,7592,68,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:26,335,7593,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:26,538,7594,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:26,741,7595,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:26,929,7596,69,67,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:27,132,7597,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:27,335,7598,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:27,538,7599,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:27,741,7600,68,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:27,929,7601,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:28,132,7602,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:28,335,7603,68,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:28,538,7604,68,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:28,741,7605,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:28,929,7606,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:29,132,7607,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:29,335,7608,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:29,538,7609,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:29,742,7610,68,67,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:29,929,7611,69,67,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:30,132,7612,68,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:30,335,7613,68,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:30,539,7614,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:30,742,7615,68,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:30,929,7616,69,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:31,132,7617,68,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:31,335,7618,68,67,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:31,539,7619,69,67,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:31,742,7620,68,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:31,929,7621,68,67,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:32,132,7622,68,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:32,336,7623,69,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:32,539,7624,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:32,742,7625,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:32,929,7626,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:33,133,7627,69,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:33,336,7628,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:33,539,7629,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:33,742,7630,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:33,930,7631,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:34,133,7632,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:34,336,7633,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:34,539,7634,69,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:34,742,7635,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:34,930,7636,68,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:35,133,7637,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:35,336,7638,68,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:35,539,7639,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:35,742,7640,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:35,930,7641,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:36,133,7642,68,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:36,336,7643,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:36,539,7644,68,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:36,742,7645,68,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:36,930,7646,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:37,133,7647,68,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:37,336,7648,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:37,539,7649,69,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:37,742,7650,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:37,930,7651,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:38,133,7652,68,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:38,336,7653,68,67,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:38,539,7654,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:38,743,7655,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:38,930,7656,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:39,133,7657,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:39,336,7658,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:39,539,7659,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:39,743,7660,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:39,930,7661,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:40,133,7662,68,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:40,336,7663,68,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:40,540,7664,69,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:40,743,7665,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:40,930,7666,68,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:41,133,7667,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:41,337,7668,69,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:41,540,7669,68,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:41,743,7670,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:41,930,7671,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:42,134,7672,69,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:42,337,7673,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:42,540,7674,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:42,727,7675,68,67,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:42,930,7676,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:43,134,7677,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:43,337,7678,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:43,540,7679,69,67,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:43,743,7680,68,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:43,931,7681,68,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:44,134,7682,68,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:44,337,7683,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:44,540,7684,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:44,743,7685,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:44,931,7686,68,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:45,134,7687,68,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:45,337,7688,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:45,540,7689,68,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:45,743,7690,68,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:45,931,7691,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:46,134,7692,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:46,337,7693,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:46,540,7694,68,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:46,743,7695,68,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:46,931,7696,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:47,134,7697,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:47,337,7698,69,67,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:47,540,7699,68,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:47,728,7700,69,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:47,931,7701,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:48,134,7702,69,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:48,337,7703,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:48,540,7704,68,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:48,744,7705,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:48,931,7706,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:49,134,7707,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:49,337,7708,68,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:49,541,7709,68,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:49,744,7710,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:49,931,7711,69,67,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:50,134,7712,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:50,338,7713,69,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:50,541,7714,68,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:50,728,7715,68,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:50,931,7716,69,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:51,134,7717,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:51,338,7718,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:51,541,7719,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:51,728,7720,69,67,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:51,931,7721,69,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:52,135,7722,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:52,338,7723,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:52,541,7724,69,67,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:52,728,7725,68,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:52,932,7726,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:53,135,7727,69,67,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:53,338,7728,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:53,541,7729,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:53,729,7730,68,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:53,932,7731,69,67,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:54,135,7732,69,67,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:54,338,7733,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:54,541,7734,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:54,729,7735,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:54,932,7736,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:55,135,7737,68,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:55,338,7738,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:55,541,7739,68,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:55,729,7740,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:55,932,7741,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:56,135,7742,68,67,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:56,338,7743,69,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:56,541,7744,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:56,729,7745,68,67,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:56,932,7746,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:57,135,7747,68,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:57,338,7748,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:57,541,7749,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:57,729,7750,69,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:57,932,7751,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:58,135,7752,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:58,338,7753,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:58,542,7754,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:58,729,7755,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:58,932,7756,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:59,135,7757,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:59,338,7758,68,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:59,542,7759,69,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:59,729,7760,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:53:59,932,7761,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:54:00,135,7762,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:54:00,339,7763,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:54:00,542,7764,68,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:54:00,729,7765,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:54:00,932,7766,68,68,67,67,66,67,67,65,72,73,72,72,0,0
